"Fault_Type","Temperature","Pressure","Voltage","FFT_Temp_0","FFT_Vib_0","FFT_Pres_0","FFT_Vib_2","FFT_Temp_5","FFT_Vib_5","FFT_Pres_5","FFT_Temp_6","FFT_Vib_6","FFT_Pres_6","FFT_Temp_7","FFT_Vib_7","FFT_Pres_7","FFT_Temp_8","FFT_Pres_8","FFT_Temp_9","FFT_Vib_9","FFT_Pres_9","Avg_Sensor","Ratio_Flow_Pressure","Ratio_Current_Voltage","Min_Sensor"
"Leakage",-0.685254288519514,-0.431463288367171,-1.30541702143364,-0.0936345967465816,0.699332826429252,-0.0718009258327438,1.40545379895873,-1.02984040331157,-0.527076108081185,-1.09639988626709,0.582646260252754,0.419625799033894,-0.858556846054074,-0.693237336340969,0.455976790363234,-0.725502486684046,-0.7146468702326,-0.658176519552615,-0.687306649776954,0.744593947281205,1.27231030088365,-1.6177792765308,0.00997995953131901,-0.590180802289633,0.327370614220909
"Power_Fluctuation",-0.761037368672124,0.326998274890687,0.993450378066152,-0.0715446292072503,-0.0761272875110253,0.350540254670352,0.0719896402896166,0.301757722074216,1.44682571885185,-0.9187464189185,0.110269017094605,-0.297130311600441,-0.515699483582279,0.437760830804324,-1.12301396309658,0.916192446014871,-0.244222059121641,-0.579770702101758,0.0145624009902688,0.724366579185083,-1.50554817135739,0.657262575310557,-2.71373510509368,0.975715274615377,0.92190606153132
"Power_Fluctuation",-1.20290246813719,0.979295962295267,-0.592652987416862,-0.0101287461817276,0.0936647119850937,0.31295939786782,-1.29195184524882,0.218332339317384,-0.409703162383579,-1.07155942310582,0.100722838761035,-1.30582361991679,-0.471941521628984,0.160849076036733,-0.33678180495697,0.63896789367595,0.186450243638753,-0.934893553100375,-0.315825414996706,1.18215406123101,-1.3940708783555,-0.454862756221915,0.78019730443021,-1.01341668973878,0.408315099448323
"Overheating",-0.0798239596736879,0.0833299647411841,-1.91581418879049,-0.0771626523937479,0.24968083559107,0.342472720020172,0.494738772744496,-0.785251638105616,-1.16585243941404,-0.87869246228674,-0.774298735063902,-1.26647186703347,-1.42314955565856,1.53528390386661,0.89515841091666,2.15265978762688,-0.334939209286174,0.744570551711184,1.22473950455784,-0.746302824715116,-0.278816445489631,-1.68635998847658,0.163649267190421,-0.140027433297458,0.140638071004928
"Leakage",0.204620461413761,0.716192969216447,0.318854527041893,0.0301303628353761,0.22926686980519,0.275925568812766,0.568481705362384,-0.733125833757662,-1.15662759237164,-0.675486484822191,-1.86031110414516,-1.18959323530148,-1.25219162844839,1.60947032080441,0.955163634696959,1.79542607230579,0.635413391733628,0.631622968963817,1.95084628497855,-0.71891507462989,0.201037122232794,0.743248697088994,-0.496957689621797,0.753659848498239,0.253889649054571
"Power_Fluctuation",1.98070944414925,-0.0310561970141771,-0.448007726236263,-0.0400263262464668,-0.23837706096698,0.232897709426418,-0.293547441132131,-0.117019959550533,0.046717901697624,0.507461939732643,1.11573368686441,0.453456085330852,0.339293127831078,-1.07828178053018,0.00733659026930124,0.684358987903644,2.24860883841209,0.530313088462755,1.99459593581664,1.3905060977035,0.57657676144029,-0.125313677857313,1.09383272645063,-1.2755940851855,-0.263737879045359
"Overheating",1.3692815402072,0.804762806114143,1.11496862861273,-0.126379183166025,-0.328424794924277,0.35705880341713,-0.0252246863677841,-0.871086403025583,-0.292235830602594,-0.186145271336078,0.282536335962228,0.621753998472615,-0.575345035173426,-1.21499914560212,-0.213319848777098,1.40036189322967,1.42018870088171,-0.0754030515086481,1.10958423721561,1.7549511040536,0.0565337171077756,2.0193665797091,1.08724516510927,0.74667083934135,-0.374163046404542
"Leakage",-0.543549474182277,1.28099306453034,0.474110202582654,-0.133700088854749,-0.268342154658142,0.173131322556341,0.0364621827288134,-0.677181264142818,-0.590749168278974,-0.574804955531429,0.334440432669739,0.56072736120938,-0.428030025659732,-1.34680088475234,1.25346035196632,1.03154518432514,1.25518190348424,1.62722228558631,1.00594521196553,1.12842506816524,0.46568596894749,0.4370399793959,-2.50843070724845,0.176661296135214,0.412882267159569
"Leakage",-1.29219201446826,0.74850343701518,0.110531775475687,0.0174137516153438,0.145239264241886,-0.0461637392244111,0.128956803226581,-0.488949552975637,0.966035876558086,0.650253807355016,1.67055620217303,0.131958067851349,1.10043032808822,-0.637900351798474,1.30572296171999,-0.0712243432434622,-0.487036169110152,0.217150270839657,1.61199054008377,2.72519778098952,-0.266022621464877,-0.131388480510489,-0.457851820296358,-0.835119052958831,0.70316256752977
"Power_Fluctuation",-1.47595602067764,-0.399633635517461,0.765235564279858,0.197258764238787,0.0902651891540792,-0.135580071934786,1.54493461462219,0.727505071886209,1.7935361606449,-0.293361946350271,0.879390133322105,0.706966399918001,1.84375837374106,0.951301952191486,0.237854428471984,-1.24542500945597,-0.121893841908084,-0.932031422714903,0.760836018707792,1.74242601804777,-0.092595696915046,-0.311738137854423,-0.376884421409091,-1.65741554555974,-1.19206171065355
"Power_Fluctuation",-0.230163668258037,-0.647378362626036,0.45209723091824,0.294702554413594,0.73276568352201,-0.129955931109739,2.69560018044919,-0.546757673432889,0.515421151054573,-0.371952664681524,-0.641612234204543,2.10732132337967,1.79491098058632,2.07497716402108,-0.260595553032208,-1.17289225782057,0.40926704809912,-0.884280501954086,-0.320932556234995,0.876817827633892,-0.0861789623453639,0.0351048356110997,0.797146087804973,-0.642229601176499,-1.23069342184454
"Leakage",0.884373350186096,-0.451231720949437,-0.345653743682768,0.135095585761342,1.16590959902495,0.328160590984784,-0.0683990035787292,-0.917821412304318,-0.487012728198706,0.814839583357355,-1.18071889802887,-1.6459410394445,1.00969444978514,1.92164714942382,-1.36380179321503,-1.40908142423196,0.652487272527773,-1.7479770264268,0.739039592686748,1.84701882474436,-0.594226224798271,-0.309039108941266,0.58758604432839,-0.496061279334997,1.25869437629748
"Power_Fluctuation",1.10262274672875,-0.0967847387211133,2.08724891891989,0.043518598900388,1.13007596875478,0.34289016791268,0.0924382817706811,-0.76820816738269,-0.621896108247999,0.732555025088691,-1.60880934640732,-1.58874705023555,0.935343360211872,2.6259191209361,-1.23385795277826,-1.30204614076651,1.27544584153618,-1.83587485684302,-0.237867514825471,1.98513132988708,-0.541531148856146,1.78882448411997,-0.455392100606687,-0.826023139483337,2.38008773884316
"Leakage",-0.014491701269413,-0.109270143300721,-0.0983391218034453,-0.0666483779550498,0.514925743090299,0.0221883415780346,-1.29996577962071,0.625334071018949,-0.125306761785534,-1.15726401786233,0.101546774635176,-0.950995718332436,-0.784900821172289,1.23834757898738,0.0840266953081565,-1.31444084291318,-0.123852441321592,-1.31809733873765,0.487523372710253,1.4088995838617,1.15421717650921,-0.118742291429953,0.80087484353857,-0.757118026861681,3.30748173208549
"Overheating",-0.325862080697408,0.983400765854002,0.72371394179652,0.0107356535563367,0.279446623403558,0.108531787849149,-0.95436043623827,-0.182402173509993,-0.779756630007539,-0.534499434518279,1.00915007383004,-1.22327336671219,-0.50280850702914,0.243076277175089,0.0857814731352375,0.938711991460616,-0.556484588460336,3.37567467209335,0.473488012906103,0.568081614571569,-0.356613234771743,0.890841562420399,0.860335043742137,-1.05218313129424,0.319130751356489
"Overheating",0.24824798018707,0.382282762655915,0.555747551232795,-0.0299496693457973,0.0085191946131509,0.100453369013924,-0.641523693878701,0.172877753951181,0.240056519477827,-0.57962830200848,1.03575789077637,-0.0621782981434628,-0.45027147512936,0.0483219466277737,-0.673545358532863,0.879944165193976,-0.939542294698337,3.36774949022477,0.090045236173369,0.541954914402604,-0.322515296259399,0.232920099166534,-0.629756130655214,-1.39728857710815,-0.131292653189553
"Power_Fluctuation",-1.02200305939564,0.0221475013764272,-0.449296191983628,-0.170830983811212,-0.189627902898802,0.174782240107355,-1.45006861993648,-0.171762287269923,-0.61349014920539,-0.0996789917435995,-1.15685314702789,0.924729981041178,-1.07995090764879,-1.08437629926614,-1.02009290592662,1.02366806782328,-1.28030252118544,3.26369907894707,-0.756123086768378,1.42131134769449,-0.707777406786129,-0.711954106671982,-0.447401176662011,-0.101661610308062,-0.458654392517902
"Overheating",-0.783591723655831,0.839484452650397,-0.195756944215477,-0.0283633602551995,-0.061003776658765,-0.208825740152734,-0.826572787975278,-0.151048547567616,-1.09022929453405,0.107379273226158,-0.693633398317255,0.987617514457186,-0.964012873833057,-0.716117210333399,-0.594621887917433,-1.08506898522495,0.0806955841743874,0.625309984711239,-1.31442972875616,1.55684130802978,1.44479913814251,0.269147595378811,0.290907468572885,0.698935598355252,0.779609877671899
"Power_Fluctuation",-0.49806049384465,-0.0785771876746907,-1.45674080485405,-0.174037879593705,0.861784816969416,0.713506627234344,1.15052841118421,1.23413896265807,-0.120938272455346,-0.670853755865219,-0.165969894424924,-0.431115784262429,0.130407363579599,-1.2294971272972,-0.375051320124917,2.30535677023671,1.18031414232839,-0.0510102041269973,0.0997253489755977,0.960896192545841,-1.17336986660811,-1.90375598839028,-2.01746759351557,-0.578708761402177,1.30038313857211
"Leakage",-0.372377950541099,1.03004372028618,-0.708581936794868,-0.276768873753937,0.442181408560444,0.688066056821766,2.18861989027295,0.337052309541027,-0.762350488872757,-0.52873384918023,-0.531249030532805,-0.927575209983184,0.171190118478257,-0.129731236350073,-0.528138390839563,2.45526388946085,1.25548719182491,0.137990536372514,-0.608925572194454,0.240936671561024,-1.31221015242834,-0.281501100611903,0.251673855695455,-0.318367704446094,0.92454881318801
"Power_Fluctuation",-1.70919657794449,0.786525071345798,-0.817709183372983,-0.343900539586275,0.150208850001291,0.321193472943963,0.20813410143725,0.910906020494885,-0.226853812640372,2.01547730205438,0.177677347800075,0.125163482684357,-0.366189209497225,-0.628643769536995,-0.0197614068944592,0.014715964121861,-0.429625172531451,-1.14499534327316,0.289576075364332,1.84976263320173,0.323097746476959,-0.517298480472523,-0.661329247214736,1.39293371768177,0.489946544330944
"Power_Fluctuation",-0.644345247075062,0.444191122401411,-0.0800131369974794,-0.154982986877834,-0.824156091469827,-0.0931532402840927,-0.802079167876536,1.02223951983831,1.16128418885779,0.174901876016334,0.618851123027605,-1.31372090509416,-0.0120107013264292,-0.948374352643158,0.622398973429499,-0.247356322716493,-1.21210095738949,0.569363926155047,-0.31500624290716,-1.08567372842849,-0.650569348117194,-0.344599802589603,-1.02458386352733,-0.51216266310946,-0.87257740896863
"Overheating",-1.41202028811794,-0.876566801132995,0.236775394226948,-0.0524680490560641,-0.406806608974884,-0.193469535928111,2.83157622032864,0.986341867128895,0.832851414758735,-1.13680299473404,0.456458324624351,-1.08069283832428,0.0244844877036891,-0.627830982442226,-0.597292514924181,-0.199204895514597,-1.60010961198948,-0.733135775570686,-0.34142178188273,1.65954382326397,0.470335595115919,-0.876183341702059,-0.975968974123468,-0.89036167350968,-1.73219902517078
"Power_Fluctuation",-0.334530941288787,-0.0459487259173486,-1.01469121162243,-0.0531826721230966,-0.178526853815402,0.187238461337673,2.89314674477422,-0.979420092770272,-0.171085476211789,-0.487999527138417,1.87182374175079,-0.958853337564108,1.09018643466432,0.21132123614952,-0.423176004411545,-0.546567996920072,0.627909926030547,-0.773896769762755,0.299783681675325,1.40358191262072,2.06054793896889,-0.787259129252452,0.658527424385159,0.468305311197805,-1.55515021467104
"Power_Fluctuation",-0.0975002864021486,-0.978739031718319,0.970144807669558,0.00786191793024609,-0.000946424948813937,0.0443650300166564,1.82948476162973,-0.643045381639597,-0.389107951907482,0.222338069072406,1.17163702653517,0.378024480691346,-0.807843132583732,1.5371825625399,1.61942372219562,0.477028549101069,0.304313623927785,1.99198232326959,-0.630387228437066,0.272983638808976,-0.0926538377695549,0.561812126490814,0.0858927494934466,0.514346674739231,-1.37119349231944
"Leakage",-0.966576412364025,0.442440362033377,-0.166613017493433,0.0597213061291311,-0.0698915445713798,0.283191176645304,-0.257608979901456,-1.21631953864669,0.441388879124018,0.120376146862506,0.532435615430707,-1.41349201180426,1.71693588019161,0.888240752053383,-0.838843659685181,1.45708298295727,1.40566523675386,3.1446572616843,-0.408633162864693,0.349814278125815,-0.59031321228922,-0.462738495389455,-1.04788320506592,-0.54050041870651,1.1158748562252
"Power_Fluctuation",-0.577901631543478,0.242353408464274,-1.62309008996161,0.160367259600744,-0.0690521047902373,0.0468005369602823,-0.100346681340114,0.948990870393913,0.0454157348863309,-0.480369196393923,-1.69287754744913,-1.35749039368636,0.0415322984880345,-1.44088662849257,-0.586206303104432,2.80616415895193,-0.450160395758475,2.07559515753962,-0.910688448350366,0.370974472088758,-1.19185829752728,-1.18801670783108,0.254619304730182,1.01654540953972,-0.694742917029372
"Overheating",-1.00508487403411,0.812296033547852,2.04100419386195,0.184256383286666,-0.0833613201598912,0.0560552438013027,-0.120634061467409,0.740381830945928,-0.00844638626523515,-0.428669173504797,-1.8691345282308,-1.38015271057245,0.0742596697390868,-1.44319242257595,-0.638830481286122,2.86051070840603,-0.697988347363248,2.02888893271025,-0.87098835563682,0.399082747978347,-1.26017399985915,1.90720235927587,0.463111648071455,-0.499373663408508,-0.158508239633898
"Overheating",0.0928390720765109,-0.197939791150765,-0.457539334531315,0.103956061501156,0.0305097772932654,-0.00675203256790572,-0.107056778401537,0.28787583869461,-0.851880758159377,0.50001570252773,-1.33110717108015,-0.499292590721111,1.22768864632213,-1.29724962966074,-0.318083323051616,2.2321763253951,-0.73327949800159,2.85419950343531,-0.292232694125717,0.232087973132749,-0.696874609395581,-0.502844016055498,-0.972801687699895,0.52149052294501,0.39396477731654
"Overheating",0.300900129362069,0.359915873506297,0.430628858021048,0.129363701517093,-0.0672278071191655,-0.12378140468594,-0.937048808197434,0.311439755861929,0.371571913172181,-0.0302085105459599,-1.27012210214956,0.0360497231497296,1.78188058474853,-1.42132297958644,-0.586736571904835,1.09496437844377,-0.868594587633187,1.74708980583549,-0.296958568202774,0.1457504296117,-0.719617060034987,0.511935412725764,-1.47992832735496,0.715080911892842,-0.473191128258575
"Leakage",1.36425022219731,-0.827619291414008,0.767044338384901,-0.0763179411480698,-0.0500874313252268,-0.135774882793914,-1.45374280436222,-0.188973916150079,-0.703526925742166,-1.13965837370632,-0.0994010516512609,-0.18978154445313,0.116966069156005,0.46963914102797,0.880153410654188,-1.44077126090488,-0.465865177773505,0.219433035572878,2.41398171653597,0.0187997150862875,-0.315721340258718,0.849411883304756,1.35306772442155,0.0484886494376374,-0.933564207530923
"Overheating",-0.610862217164337,-0.0765845940754353,-0.957929320155037,0.0711640824307562,-0.398717209646012,0.295202963435576,-1.30755835005388,-1.09861183402354,-0.585848439572553,1.83174742724716,1.21021203976261,1.96777965629544,0.328716433769358,0.987837783285428,-0.21240327742451,0.730913088426388,0.288833764963468,-0.394461397947909,0.237907491714578,-1.3530180351107,1.07176949344905,-0.811803349393664,0.874655094323966,0.247417993743114,-1.02290644884621
"Power_Fluctuation",0.145303701700249,1.60888701324193,0.0442184065184397,0.33947408651632,-0.0466823833396654,0.257264097333748,0.32402556531098,-0.769627005688689,-0.294586750890247,0.455627639325224,-0.473879776065421,-0.816112091773567,-0.293107589751581,-0.0275556007950103,-0.434703471631272,-0.663929468450409,1.14216255351706,0.799004042985876,-0.159046368582822,-0.531268043573707,0.661876500579193,0.733646679834675,-1.21787574519996,0.806572239905662,0.294377178716449
"Leakage",1.20258689134816,1.27923063202786,1.65321764411342,0.194958729494308,-0.674074603303503,0.0931164962327105,0.548532266885205,-0.743378345871257,-1.15852189181577,-1.04911285643494,0.698029568021399,-0.913703973630798,-0.794638812609033,-1.31303203899657,-0.0124514680815797,0.529624602827333,0.417403708130006,0.168633249625539,0.594637845790584,1.59764033137692,0.56265310979296,2.45451104851942,1.43396691283379,-0.341480706341506,0.230713078173938
"Power_Fluctuation",0.429068449957453,-0.871401516720866,1.14061717464279,0.175069163143469,-0.236461605683081,-0.289486492733036,2.46256324244963,0.181020245899193,0.599619411076756,-0.164331990770699,-1.49820125847395,-1.329696725191,1.17660898614705,0.0324398334163633,-0.497313446467991,1.14728987212801,0.24425416006629,0.604922252965929,0.562052461819995,1.09548974169112,-0.638162667255816,0.908942697844663,1.42795183132868,-0.242134988403705,-0.749931008456224
"Overheating",1.43595220844571,-0.881785355445333,0.987792183554667,0.234109050400181,-0.198742020714187,-0.212749627713607,0.675947230396862,1.26736414858089,0.0952498596200839,0.615327287974727,-0.825759541909182,0.373550616833477,-1.34515239843151,0.333224712776677,-1.08316422065936,0.630108500867245,1.5674351233588,0.939984014623117,1.06767117019813,0.113298140205794,0.651482198086349,1.10397639336965,0.218911856377915,1.0181893835152,-0.790849788543434
"Overheating",0.500509312168908,0.230309048672088,1.77476322739784,0.246515289360055,0.369359842614339,0.261634190492212,0.810273220192888,0.180954519447415,-0.561902896445489,-1.07473211432263,0.856319598452827,0.697845925799204,-0.396840791087365,0.495957994370093,1.81579194479061,-1.35755465994901,-0.884044078976794,0.954156602310287,-0.0370101434787868,0.234920841680948,-0.795015591122506,1.19108472264193,0.0729733450672766,-2.17779125994912,-0.701299291782378
"Leakage",0.87951770125387,-0.0594398110641919,1.05529085893851,0.279217203332408,0.386985586008215,0.437020885998988,0.799547217930893,-0.104611202911155,-0.495556845907965,-0.0949608122260733,0.912389584783238,0.614519899023321,-1.42613876579975,0.862810128017063,1.77931528972427,-0.966312404633855,-1.24513821819677,0.00685308518483725,-0.37009915337419,0.170073789661727,-0.42252360799951,1.36703770089135,-0.132743942888949,1.1217182141789,-0.669790258163946
"Leakage",0.913692028991516,0.242196252328126,-2.49524684652812,0.479032450412596,0.598584248275326,0.57476992260986,1.93209371632969,-1.03730319604447,-0.543624479507104,0.576627669312461,-0.643406360149862,0.705570979233086,-1.40038246908391,-1.17101073831859,0.885577059689185,-1.8353725353025,0.590182094127547,-0.0635037794616656,0.485048135227637,1.1642282264603,-0.32812366008079,-1.7289129147523,0.639560318597428,0.299714532126346,0.957515810950962
"Overheating",1.32680470064059,1.02986569466348,1.72474534746078,0.119024414663247,0.665033678199463,0.271547552493783,0.947680086066467,0.247691024787576,-0.135935288293461,-0.314453360866822,1.55658648951533,-0.50288661631394,-0.678053120708665,0.836186605075573,-0.227447847060332,-0.0129794318841771,-0.467988570324751,-0.211714583201192,-0.843471867063857,-0.038355336863081,-1.35453829765214,2.54585591870734,1.48096248704067,-0.0285234415817329,1.07823076001315
"Overheating",-0.659711049410903,0.613714754693647,-0.772781228517007,0.0112460462133197,-0.0485292585668799,0.476678075519082,0.303322560190603,0.165323891738619,0.0631142699382903,-1.00892961508919,1.80236401306154,-1.00557330664529,-0.838823135773726,-0.840066501566392,-0.307330436068177,-0.153283987383357,0.332992431658336,-1.14878506677005,0.0714877274535436,-0.811417220523553,0.360740474692743,-0.501933046414762,-1.49329344694598,1.29464795312603,0.851119125576624
"Overheating",0.345630871479779,0.210778238666779,0.391282074091767,-0.0722493504869457,0.2329272663304,0.423019147939514,1.45943490452881,0.894437890768876,-0.996332041497209,-0.709172115286663,2.01548780182841,-0.137215282254689,-0.468554250208421,-0.654608757783627,-1.40924206608813,-0.192485808014422,0.403776720600966,-0.772782560938742,-0.504664657149625,0.330566317492462,0.679172845668945,0.504364335593018,-0.603315571085438,0.328983074353806,0.676184216900403
"Overheating",-0.700404223315343,1.25357485519037,0.178366785230512,-0.127664468503852,0.215678284354177,0.57857801313834,0.204410479070324,-1.05960986215665,-0.572066877908351,-1.01188577857437,0.0704679929319635,1.03386005180171,0.334888028298621,-0.344315121873467,0.834038263176516,0.160895831373988,1.9972133600031,0.328518471026489,-0.504090986445512,-0.651285560818949,-0.672505389791828,0.550030372123595,-0.440589550246672,0.341839637647557,-0.266369722834529
"Power_Fluctuation",-0.601227720781043,0.0281652534462236,0.806012936211829,-0.104503014295801,0.80870087114019,-0.150529983797271,-1.07501574339464,1.08912183657318,1.94790220378346,-0.343339139706625,-0.352299744107474,-1.19308057490405,-0.867504492994832,1.54221578100196,-0.532500383616606,-0.576924923119995,-1.22878387401892,0.382591345880053,1.32340431388164,1.29451243617435,1.59093383169113,0.707536524450748,-0.444088993492312,0.598335807364521,0.900541234716716
"Power_Fluctuation",-0.242369981481795,-1.55806050877642,1.37216007177848,-0.0031815224925436,0.772439194524644,-0.116058448288778,-0.605086127089523,-0.383479631292952,0.930312689236964,-0.472860147090308,0.172051882685187,-1.50428047275942,0.213402666243262,0.680405295789073,-0.296197726402848,0.517304378783316,0.241945587556409,-1.16367651873672,2.48545777387539,1.33653756266805,0.963940181641158,0.852367302561297,0.347127348379736,0.991150846272822,0.374061042004435
"Leakage",-1.01915883545455,-0.722679565720668,1.57873165896188,0.385136527814347,0.804503184301232,0.159967151034716,-0.364192885199071,0.499217653327169,-0.814865572357394,1.36367304229746,0.153052556306535,-0.221544303831927,-0.517193464485858,0.798538944053498,-1.26974792837468,0.749718647560761,1.48594930612849,-1.27452836375017,-0.749357952852019,1.20437905813149,0.904107749636713,0.906216904481073,0.384597579936322,-0.352989525639507,2.06318795988926
"Power_Fluctuation",1.35341824970923,0.0345194936056919,0.956482997992263,0.413627705509336,0.541758271502484,0.383170012800115,-0.861354315821147,0.715320669195704,0.52668276143565,2.45168167762436,-0.0921586835369394,1.29785292614857,-1.72850557438197,0.89731169342446,-0.315829306324047,-0.409435902102102,1.29018757072065,-0.587755837913047,-0.767992782001918,0.0483772199347974,-0.716189898993882,1.01998907281531,-0.384644061742606,-0.410998334238741,2.35439925004634
"Overheating",0.509204467001433,0.25835087838075,-0.836977219499287,0.156917307228155,0.0158676007146314,-0.0650234517815898,0.571100276197269,0.587672591895625,0.224226669529187,0.132406967227433,0.0590036053979609,-0.682683060660896,0.554236428115043,-0.0986674135036321,1.10461488028268,0.257803350869482,-0.0566734802669823,-0.836136749033702,0.308577780692687,0.570543388649537,-0.423270102329642,-0.286448330671623,0.101606212130667,0.915926271829948,-0.107342051256403
"Leakage",1.12752720671335,0.0529426576337194,1.02728761915993,-0.0440516479142502,0.189573267959009,-0.165210426806472,1.12004423724784,-1.21842601920173,-0.140122518151809,-0.82313728957364,-1.56813783924978,-0.181716540041329,0.944835008524236,-0.848865208823691,1.26222765365187,-1.15636613956606,-1.4406162154792,0.620290637307027,-0.82057931233018,0.145005133490801,-0.846740062764612,1.04812054370116,0.0155153081228747,-0.504729671685942,0.0986322004630949
"Overheating",-0.0794809158237767,-0.264371488231235,0.737004947568891,-0.207434429303435,0.205091490004372,-0.189510788202173,-0.397067038776161,0.728546058232482,1.21827346176242,-0.186685481536248,2.2894241561232,0.274952600937319,0.67383444227774,2.36425859113186,-1.27099420479802,-0.456129583203907,-1.30670686566107,-0.678209076878437,-0.0581464501856095,-0.235867248864313,0.693774633830248,1.0150897804355,0.629948939245031,1.41691709314797,-0.191668693502988
"Leakage",0.828475039629963,-1.45251140876971,1.35828088426148,0.267864044205647,0.199356060018512,0.105087469440922,-1.16551505709266,0.613820855050057,0.745982907729809,-0.00960359377959434,0.341705077170696,0.819184787241207,-0.0766599895252983,-0.519265699332824,-0.793011248672794,-1.011698387357,-0.653377389147879,-0.261316402835776,1.34826413282292,0.257834482394981,-0.617962054101836,1.02899971085835,0.206878724553808,0.735147376760483,1.17719228408665
"Power_Fluctuation",-0.662390179218466,0.45911464576117,-0.966543451245517,0.145423637131313,-0.101225608978276,0.0986000485119411,-1.00205755543772,0.961317311337812,0.179741257534204,-1.02535299833649,0.0919440798134334,0.730230792662652,0.321866911435694,-0.392110058378758,-1.59032451304203,-0.0186468703886228,-1.68125451208318,-0.120081220960396,-0.773692176777667,-0.76450598052104,-0.87349602724111,-0.376591408317441,0.0850629108373533,1.7342502030343,-0.734952646824992
"Overheating",-0.163007615774159,0.127880311135558,1.26932179447529,0.167928119440802,0.203747333809314,0.147553386299033,-0.292785909368075,-0.206117108936434,-0.518188965915973,-1.00496213107737,0.385317395382073,0.892622709707864,-0.630837212772582,-0.486372240369291,0.241193248378466,1.1577414180701,-0.721643211622532,-0.220880784286626,-1.27094146519731,-1.01719065413596,-0.408673800628774,1.29827228783039,2.27432804980053,-0.992952181193988,-0.117991367243816
"Leakage",0.502014090710633,0.246770642655585,-0.463188733136728,0.20307500893218,0.128155755673224,0.203307701013643,-0.436013868821541,-0.513033300286801,-0.802727470259041,-0.693499067316506,0.758038232518091,1.25259927627021,-0.25558643301213,-0.84884087867063,0.446275494162192,1.1795734475812,-1.09445980204347,-0.414350553949494,-1.55783843883762,-1.36493209644365,-0.0350490872492523,-0.36329803660711,0.209482740228393,-0.830840170796429,0.28539128676567
"Leakage",0.31222158484908,-0.370889852838554,-1.69751466838957,0.11284988747817,0.065242746368864,0.404350343288019,-0.00705046490951926,-1.12919992675919,-0.571695824994667,-0.526221298463526,1.45515344801432,0.509518111704584,-0.97332498481532,-0.637494936739339,1.07282874302454,0.579730722201707,-1.03446671096757,0.647000410629177,-1.25034247641371,-1.74129501752535,-1.09047410793806,-1.29446168977256,0.890403445168255,0.677957026675402,-0.403065292342643
"Overheating",0.371619684100191,-0.49029363973835,0.356523128167757,0.106004857009315,0.201280147526245,0.525877707028915,0.0393564316724799,-1.06942648132546,-1.08376184629604,-1.18541925056744,1.38702755637749,-0.137583632900051,-0.154543082920938,-0.714199108001173,1.37999603188475,0.331304495371702,-0.969060386714101,0.625154928066708,-1.28916394489296,-1.20210165624803,-1.5952237663657,0.629409357938724,1.27959842143678,0.841056020251048,-0.234158407513757
"Overheating",0.0596288767835109,1.12709088696897,1.71992305052345,0.00377187977958408,0.514405325651466,0.818056585002716,-0.45241012448389,0.231536690934305,0.0509816013601722,-0.750825636924238,0.494270718480206,0.169963260619089,-0.990614813011004,0.622765840182005,-0.110344148486247,1.44814891962049,-0.761073374478861,-1.17865609446412,-1.10334319287323,-0.0583604054602289,0.291115454184583,1.99417445827604,0.554976379814077,-0.521190348825877,0.128310014849912
"Leakage",-0.323745525659261,1.02106784148342,0.11472618689687,0.150635221275691,-0.0264370305292297,0.0101417021918753,-0.791696204231135,-0.0942067816653178,-0.72625486357174,-0.666200205484387,-1.02287242871399,0.965805491786494,1.94693508067438,-1.54673733722224,0.362655912148809,-0.569290393651809,-0.836898241019871,0.738326338526876,-0.764940125043336,-0.199160427545149,-0.452306391795843,0.0241216770468783,-1.4553399538846,-0.606518918969729,-1.13577085924796
"Leakage",0.379974914381344,-0.472031164806719,-0.230007752601653,-0.0448360426456846,0.235275771531853,0.569167984849257,-1.13753307315607,-1.15770307233622,-0.855935148227735,-0.540023174157652,-1.10566679599544,0.819377760812301,-1.80032009134045,0.541284161864514,-0.877306772685485,2.403675880012,-0.067918876622432,0.144656607001896,-0.259231978108832,-1.5308392329854,-0.431073263032707,0.393576448837465,2.30346648376391,1.22595449052377,0.178996081512711
"Overheating",-0.730939697210285,1.6244756158687,-0.729462512103122,-0.0498238252311235,0.478359301400764,0.675191511729649,-0.576366452876468,-0.88905966392847,1.20498660367941,-0.369947348698245,-0.993432418536767,-0.414012085070082,-0.430484782724765,0.524797370732612,0.246546820802145,2.45342445799441,-1.21698104604313,-0.625999888349969,-0.338907191860248,-0.700213414007778,-0.211958381076352,-0.384655950558767,-1.71102086519877,0.203960713633668,0.164259958029255
"Leakage",-0.237351914298304,1.43879617200143,-0.414053491488287,-0.0925994277406599,0.241758727433513,0.607859383469073,-0.915802271274472,0.680209920395657,1.11983592941481,0.00495055239503036,0.195497010854367,-0.555421711604483,0.364024823657661,-1.42068707220093,-0.129145138115581,0.985850482295415,-0.826004736472147,0.771884131147245,-0.886674462078609,0.240673995044734,-1.13624293995465,0.0532226566693216,-0.808339241055516,0.0226397572429581,0.294226391214821
